order_id,order_year,order_month,actual_delivery_date,estimated_delivery_date,date_diff,avg_month_diff
843f956709f0a664d816bee124544122,2018,6,6/14/18 0:21,6/26/18 0:00,12,19
e7198a668ebfb6c423e3ec0605bb0837,2018,6,6/21/18 21:38,7/4/18 0:00,13,19
3a44d06429bf2c4072a00c216aee4d04,2018,6,6/29/18 17:22,7/11/18 0:00,12,19
d11c4164f4abab90d9262e2f1adcabb0,2018,6,7/2/18 16:05,7/12/18 0:00,10,19
5d9b03cb14fe4fbb8f4e9f3de26048f2,2018,6,6/28/18 17:58,7/5/18 0:00,7,19
ce76730f41d857a1d10c4953cb1b6454,2018,6,7/2/18 19:51,7/12/18 0:00,10,19
c3f4cf75877b9328cefa436b0ea4c725,2018,6,7/9/18 19:31,7/27/18 0:00,18,19
11164af6ef812e688fc012214add9b33,2018,6,6/11/18 16:48,6/26/18 0:00,15,19
f77d6449700df86a91049fdf2bb2e7f5,2018,6,6/6/18 18:21,6/20/18 0:00,14,19
a5fe635208239cb11b18044279ceebc5,2018,6,6/19/18 0:42,6/26/18 0:00,7,19
0cdc9c620e68547b5d7b5b5d974b675b,2018,6,6/29/18 18:43,7/17/18 0:00,18,19
d12a47d442a17b323b1a2cc05b2c217b,2018,6,7/3/18 21:38,7/17/18 0:00,14,19
d9137c81bf939fd8a1934f77b701422c,2018,6,6/29/18 0:26,7/16/18 0:00,17,19
bd5ffda97fccc263e7c4f0f4f3f42b88,2018,6,7/3/18 21:08,7/18/18 0:00,15,19
e0e86ba567043fd48c98fbb535105f00,2018,6,6/29/18 13:28,7/17/18 0:00,18,19
af1d40f25339af66ca7766f6ad8401e3,2018,6,6/14/18 18:04,6/26/18 0:00,12,19
633a7a968ccf6b62a1ee53461794613a,2018,6,6/21/18 17:12,6/29/18 0:00,8,19
022aa0edf94712a82983961b98e4a9a1,2018,6,6/29/18 11:57,7/5/18 0:00,6,19
010f223ddbec749e95ef3f5414f9c4ee,2018,6,6/18/18 18:42,7/5/18 0:00,17,19
3972121d5ef0dc2053909764a4829594,2018,6,6/20/18 10:32,6/29/18 0:00,9,19
486fed80178943ecdec90413036af979,2018,6,6/21/18 12:32,7/5/18 0:00,14,19
98bc9215b10e8738ca566a0fa7e49b1c,2018,6,6/29/18 17:28,7/16/18 0:00,17,19
c2a9913d397112443fdd3676baea3e98,2018,6,7/3/18 21:34,7/16/18 0:00,13,19
6f55dd8ed6e2954105ec2f011346660d,2018,6,6/20/18 0:28,7/4/18 0:00,14,19
fffbee3b5462987e66fb49b1c5411df2,2018,6,7/5/18 17:51,7/23/18 0:00,18,19
0166ae6ff6d450bbac3eb4ed2885c0f8,2018,6,6/23/18 13:46,7/11/18 0:00,18,19
6d78521e00f69cd15f0a4f73f9f561e4,2018,6,6/27/18 18:03,7/11/18 0:00,14,19
dfa2cb8b0da3113c54e5a2109f76f7d8,2018,6,6/23/18 12:03,7/5/18 0:00,12,19
d8620e7ce05898d127530e10ba2c78f7,2018,6,7/3/18 15:57,7/18/18 0:00,15,19
623906ceb400510974acad2860500532,2018,6,6/25/18 18:03,7/11/18 0:00,16,19
7ff6698abef65b2c5105240280827312,2018,6,7/2/18 19:51,7/19/18 0:00,17,19
c576c7d1b3c8437dfb227e02746d74e9,2018,6,6/25/18 23:22,7/12/18 0:00,17,19
af4b97d45b73e6581a7f25603d503efb,2018,6,6/26/18 12:56,7/12/18 0:00,16,19
8eb725aada1a0c4ee389c877da70d60d,2018,6,6/25/18 15:42,7/5/18 0:00,10,19
ad4725342567809f8d0b8230394585d1,2018,6,7/3/18 4:04,7/18/18 0:00,15,19
39d6c184d14f581569167a7e10e7c4e6,2018,6,6/26/18 16:18,7/13/18 0:00,17,19
6c1254286aa56d3190235f7319a47136,2018,6,6/15/18 21:56,7/3/18 0:00,18,19
16dc31df327657954186535144a72e95,2018,6,6/25/18 22:03,7/12/18 0:00,17,19
02d2fbf1c9a20d04ceab86eb736fa22e,2018,6,6/19/18 15:58,7/4/18 0:00,15,19
622f88a1cc651ffb9ad8640298fb04cf,2018,6,7/3/18 16:07,7/12/18 0:00,9,19
d1841aabfefc61ddc63d1113e5f766e8,2018,6,6/12/18 15:32,6/26/18 0:00,14,19
0479573b338446f5fedbcf76cea3bc20,2018,6,7/5/18 23:33,7/20/18 0:00,15,19
6ee6c06bb9e001463d8eba71bdfc86a7,2018,6,6/26/18 19:43,7/12/18 0:00,16,19
6d47bd16bfe3f754b853be0ba635ed7d,2018,6,6/20/18 20:26,6/28/18 0:00,8,19
2cd1462cdfa4e911bdab5084ad3b7f34,2018,6,6/18/18 20:21,6/26/18 0:00,8,19
2e6d1a5b1078618ff4227f69b4b37e3b,2018,6,6/30/18 12:41,7/17/18 0:00,17,19
f815632f08e4f2b7b05794c0b4c60a74,2018,6,7/2/18 16:28,7/12/18 0:00,10,19
4baf4e226efff68fe5996f63da09745f,2018,6,6/22/18 21:06,7/3/18 0:00,11,19
bf0c0d33cf9669fc42bb3846dd24bbce,2018,6,6/22/18 20:36,6/28/18 0:00,6,19
b6658ba6ace73d4a24ff0b48662ec452,2018,6,7/3/18 3:46,7/17/18 0:00,14,19
8b6ed0131b6379b73b0dc313d55eb377,2018,7,8/6/18 18:33,8/14/18 0:00,8,11
7960d74e96a2fc6a608c4bb2d622f456,2018,7,7/24/18 17:36,8/1/18 0:00,8,11
542ed9dd96bd38be14a8dfa8abc13065,2018,7,7/23/18 18:51,8/1/18 0:00,9,11
445cd794c7ff61866803ea314dabe645,2018,7,7/24/18 15:07,7/30/18 0:00,6,11
abb71252913999175f6eee9cc4ea672a,2018,7,8/14/18 21:04,8/22/18 0:00,8,11
11aab800a7e398a77f8f1a28a74092ea,2018,7,7/24/18 20:12,8/2/18 0:00,9,11
15b5597f4ace3db6ea01c54d433187ce,2018,7,7/24/18 12:36,8/1/18 0:00,8,11
4d4c65feca16bc9de359cb5d4feef10d,2018,7,7/25/18 18:41,8/2/18 0:00,8,11
0fc5deb2df203e00080d925c2c8d1dfd,2018,7,7/28/18 19:08,8/7/18 0:00,10,11
bc1f75764ae7021a6d37772dc55a3ebe,2018,7,7/25/18 12:36,8/1/18 0:00,7,11
50b3cc3a81862626b3a95451c8928e19,2018,7,8/28/18 15:26,8/9/18 0:00,-19,11
1de621bc947402bc9becac77521734dd,2018,7,7/31/18 15:32,8/8/18 0:00,8,11
3ae7f9146be3fb4fed651a66c7650b19,2018,7,7/12/18 14:18,7/18/18 0:00,6,11
205f0525fe708de4db2434516fe7c376,2018,7,7/31/18 18:54,8/8/18 0:00,8,11
9f6dfd14e123bd6e6372b4c0723a0d8e,2018,7,8/3/18 21:04,8/7/18 0:00,4,11
de57d3e5ce7ac9d723a9572aac2b7fc3,2018,7,8/7/18 20:21,8/16/18 0:00,9,11
616af40af63ff5056d43ea07a322c10f,2018,7,8/2/18 19:58,8/3/18 0:00,1,11
fdc6a2cbab0fdf2d9b3e54c5bf3f5b28,2018,7,8/2/18 21:27,8/2/18 0:00,0,11
b4af9113418b5d23955be04b49dc6f96,2018,7,8/3/18 11:03,8/13/18 0:00,10,11
f6956fd0c7b151f0441f43f7bc6eab81,2018,7,8/2/18 21:18,7/30/18 0:00,-3,11
423e3739c511dd6b0752a064f9f20527,2018,7,7/30/18 18:31,7/23/18 0:00,-7,11
fd10d31bdfb91ffa20c8b037fb9bdaf0,2018,7,7/13/18 22:08,7/18/18 0:00,5,11
b3c22881ab836451fc66d6cbf6a2083e,2018,7,7/25/18 21:35,8/3/18 0:00,9,11
4fa1036b592aee1a8008e9dc0a7158c3,2018,7,7/20/18 21:16,7/30/18 0:00,10,11
dbd32517a2d3acd957e41d6c4a8a8a49,2018,7,7/10/18 18:14,7/17/18 0:00,7,11
333b06740724c40dc56a7f790d46df00,2018,7,7/25/18 23:02,8/2/18 0:00,8,11
0987363c91de454d42d084b84a691f99,2018,7,7/25/18 20:03,8/1/18 0:00,7,11
137843e808a43d21cdfaee7fa80fb487,2018,7,7/31/18 15:40,8/10/18 0:00,10,11
fd607d0a02cb276bc764a15f80f0423f,2018,7,8/16/18 17:12,8/16/18 0:00,0,11
d8c2d5ded5aae20ac6a6e9ef34d9c3dd,2018,7,7/30/18 18:29,8/9/18 0:00,10,11
baa1cc285dc359539824dcc3d6799044,2018,7,7/31/18 21:32,8/8/18 0:00,8,11
b446a93ccd5bf1a2c97c4fe3cdfe2707,2018,7,7/13/18 14:36,7/18/18 0:00,5,11
32bc89adafbfd38be0cf6931769c6a6d,2018,7,8/5/18 15:11,8/13/18 0:00,8,11
c2b170fa201b85b5a2447365d111af05,2018,7,7/30/18 18:51,8/8/18 0:00,9,11
f5318f2526a744099fb9be520a5708fa,2018,7,8/6/18 19:13,8/3/18 0:00,-3,11
491d54c8505befdde05293e4e97c16cb,2018,7,8/7/18 23:46,8/9/18 0:00,2,11
8ffb58ad396250f240a3969dfbbc586c,2018,7,7/25/18 21:32,8/1/18 0:00,7,11
5f45459bf082afe966e284649de7df96,2018,7,7/27/18 18:24,8/6/18 0:00,10,11
b77c7b2203310a5160f61121eaf97415,2018,7,8/20/18 23:46,8/13/18 0:00,-7,11
0460d320a0a3d5a59cbc08636053751b,2018,7,7/30/18 13:18,8/9/18 0:00,10,11
6b4329eec5141eb456ea3e8a2dd02f62,2018,7,7/25/18 12:08,8/2/18 0:00,8,11
3a147797c76836e07f7e3754ac79741f,2018,7,7/25/18 15:32,8/2/18 0:00,8,11
429a6c4124bbd33e2d57830062724194,2018,7,7/27/18 19:54,8/3/18 0:00,7,11
c40237d964e0676cc87ba24353c48b31,2018,7,7/30/18 15:46,8/8/18 0:00,9,11
75bbbd85d3373487642cee8e47902587,2018,7,7/26/18 1:18,7/31/18 0:00,5,11
81935e523702224d87bc6b915f51649e,2018,7,8/21/18 20:22,8/16/18 0:00,-5,11
c5f9f79b60cb1ddfec0fc9556781952e,2018,7,8/7/18 17:58,8/10/18 0:00,3,11
1803c7e9eee1785304c1266d06ee1f8f,2018,7,7/14/18 13:06,7/23/18 0:00,9,11
5bab7c41f1405d62a214dc3648c37e1c,2018,7,8/2/18 21:16,8/9/18 0:00,7,11
f8b9e2dd99eccea8ac036c6a02afafa0,2018,7,8/2/18 18:10,8/10/18 0:00,8,11
de45fff90798d4416b9ba1b7aa4ccd7b,2018,7,7/26/18 0:02,8/1/18 0:00,6,11
38d008f131c77e33467b6aee3636927a,2018,7,7/26/18 11:48,8/2/18 0:00,7,11
72c81a6a9dcf354f87393c361caa13ce,2018,7,7/24/18 18:30,7/30/18 0:00,6,11
a02645d92386768ae0cc1869eddcd6ef,2018,7,8/2/18 1:11,8/6/18 0:00,4,11
b712b4e550ff93a128404e9362d7958b,2018,7,7/26/18 20:15,8/2/18 0:00,7,11
1df5ad6aeceb5bb17ae3e7a095592d23,2018,7,8/8/18 19:51,8/17/18 0:00,9,11
30eb48d11917481e5af28f68d39002e9,2018,7,8/7/18 20:53,8/15/18 0:00,8,11
3e0c3cab458e8b3cc8d1d38ecb7e7775,2018,7,8/14/18 17:32,8/21/18 0:00,7,11
199303a694a579a221dd258585150f89,2018,7,7/12/18 17:26,7/20/18 0:00,8,11
31c4a715904421d812d0301cbebaed46,2018,7,7/30/18 18:51,8/9/18 0:00,10,11
e6c9b642d368d7b255dab2dd301c5f45,2018,7,8/6/18 17:38,8/15/18 0:00,9,11
2ae74f27a662e60bf2efb26a4b8d81fd,2018,7,7/30/18 19:51,8/7/18 0:00,8,11
67a41e5f40c8ee15e8d00b64b363dfd0,2018,7,8/6/18 12:42,7/30/18 0:00,-7,11
cf68118a73d946c12f379bfcaa85e9f0,2018,7,7/26/18 1:51,7/31/18 0:00,5,11
afee33d890fd033519fe6309de74c611,2018,7,7/27/18 17:32,8/2/18 0:00,6,11
051c701261744807b2535ab976842f7e,2018,7,7/11/18 21:51,7/19/18 0:00,8,11
ccbbefa45f3de84ef18124da1beedf7d,2018,7,7/16/18 12:28,7/26/18 0:00,10,11
4809cd2c1bf682210c70023118f90090,2018,7,8/15/18 0:04,8/21/18 0:00,6,11
47deff0f69fd02d0085bd77d6c9c0181,2018,7,7/30/18 14:48,8/7/18 0:00,8,11
6e468efb1a072c6e6824d7918f2eb206,2018,7,7/25/18 18:24,8/2/18 0:00,8,11
2f4912b4871e8127d9932edd5a1ae62e,2018,7,7/24/18 14:08,8/3/18 0:00,10,11
830e8ecaa817b531901cfa5dc4a68ba3,2018,7,8/2/18 21:57,8/7/18 0:00,5,11
54edbcd83d8fbad3487e450926ce78f0,2018,7,8/7/18 20:57,8/16/18 0:00,9,11
f818a0090e91cbb10496d6bffcf1ae3b,2018,7,7/27/18 18:49,8/3/18 0:00,7,11
363177bc6f8d8d0c551b5b623bad4381,2018,7,8/6/18 16:37,8/14/18 0:00,8,11
71cddfd6e49811c604b95c4b69c4393a,2018,7,8/6/18 19:32,8/16/18 0:00,10,11
9e9e4d3f5d27fab18087abf851da026c,2018,7,7/24/18 20:34,7/31/18 0:00,7,11
34b7f8ccf3ab2ba8512fa244c3bab225,2018,7,7/13/18 1:12,7/23/18 0:00,10,11
7c20de54af91549df98fd6926d781144,2018,7,7/24/18 18:57,8/2/18 0:00,9,11
54758cd5925a7a0a6cff2145318c6059,2018,7,7/24/18 20:06,7/30/18 0:00,6,11
9609b17631c31335c7ee54d0b9dc5716,2018,7,7/26/18 20:52,8/1/18 0:00,6,11
c8e2288c4eab2cbafdf32fbde78f5a0e,2018,7,7/23/18 15:51,7/31/18 0:00,8,11
e7841f8a7d91020befe0310b6e226857,2018,7,7/31/18 18:08,8/2/18 0:00,2,11
4a9e7a4311dfd6488a1501266a1cdf9f,2018,7,8/1/18 21:11,8/7/18 0:00,6,11
a67d6881ec08b5e0258c05357bce8516,2018,7,7/13/18 15:56,7/20/18 0:00,7,11
a024d7476a847e0453984eecb8be6076,2018,7,9/6/18 11:41,8/20/18 0:00,-17,11
d4c6aa2277352d92106b387b2ee13839,2018,7,7/13/18 21:33,7/23/18 0:00,10,11
cd0589dd69b11dbb8ca5adbe3fb753e6,2018,7,7/15/18 13:04,7/24/18 0:00,9,11
279a3bc53e370f1614e3205bf4946041,2018,7,8/2/18 2:57,8/10/18 0:00,8,11
835654b76a16c7f8b71678907312f8b3,2018,7,7/14/18 0:28,7/19/18 0:00,5,11
d836abb4444d8594455e9766104e958c,2018,7,7/25/18 18:09,7/31/18 0:00,6,11
23371f485b357c6cc3987ceec664e973,2018,7,7/26/18 18:36,8/3/18 0:00,8,11
10a44d7bc8f54ea814e6020e0f3e5fbe,2018,7,8/6/18 19:34,8/15/18 0:00,9,11
70a272d1c01754b91a8709ae7efe27be,2018,7,7/24/18 15:46,7/31/18 0:00,7,11
f16558dfebe7951628f0f25e6155dcb6,2018,7,7/25/18 22:04,8/2/18 0:00,8,11
3fd2328e67f3fa7eefe3738b5eccc86c,2018,7,7/27/18 17:58,8/1/18 0:00,5,11
61adc85552ac2f95e8d9ce8274b3bdaf,2018,7,7/12/18 18:49,7/18/18 0:00,6,11
6d1f29a9262130c47ca823ee31e85c17,2018,7,7/24/18 18:38,8/3/18 0:00,10,11
6e787abee7049d6c51663bdf25a4b2cf,2018,7,8/8/18 15:31,8/8/18 0:00,0,11
fd2bcdc6e3cfe79cc7ee426bedb8d467,2018,7,7/20/18 18:47,7/30/18 0:00,10,11
9a99c1f97699ec839f7966eb7c7d5afa,2018,7,8/1/18 14:18,8/8/18 0:00,7,11
c67c6e7178cff9848b2d6556d1670fd8,2018,7,7/25/18 17:57,7/31/18 0:00,6,11
d273ccee1a7ee1a7013cc285da0ff429,2018,7,7/25/18 20:58,7/30/18 0:00,5,11
fe1e2671bc0399317906b86ef1c12593,2018,7,7/30/18 13:42,8/8/18 0:00,9,11
bcb07b4577d1cb52bafc1b1b0c51c47e,2018,7,7/24/18 22:32,8/1/18 0:00,8,11
bb4eb3e71b30365a580e5a718bd8d1ae,2018,7,9/1/18 1:22,8/22/18 0:00,-10,11
0aaf81645c52d55b9baff5411037d070,2018,7,8/3/18 20:04,8/13/18 0:00,10,11
39c41eff1afea8c296062328350b9ab9,2018,7,7/20/18 22:55,7/30/18 0:00,10,11
53251dae6eb94ed4fa67b57bd60e58bf,2018,7,7/25/18 14:17,7/31/18 0:00,6,11
62468ec3bde7ad016b389b68516dceb1,2018,7,8/6/18 22:32,8/13/18 0:00,7,11
7ab25586eb0423d8038091f70b35a4a5,2018,7,7/26/18 16:29,8/3/18 0:00,8,11
703a50ce51c6547dfde74fd28cd92343,2018,7,7/13/18 23:06,7/19/18 0:00,6,11
03abe0f86b91213bd62793ca180b232d,2018,7,7/31/18 11:28,8/3/18 0:00,3,11
6ee1cea1b2edcc713f83ebfbccbc57f9,2018,7,8/3/18 16:48,8/9/18 0:00,6,11
0eb4cf49eff3cd15badb759ac543cd2a,2018,7,8/2/18 18:34,8/8/18 0:00,6,11
0d23171e8f59317b049b93ff11bf3cb7,2018,7,7/30/18 22:18,8/6/18 0:00,7,11
3b87501b004a28e5fae58597d0e021f5,2018,7,7/14/18 17:32,7/23/18 0:00,9,11
758480e19da5e5b47ceb7318a5ca77fe,2018,7,8/27/18 20:52,8/20/18 0:00,-7,11
9bf446986c317acc13f2ab30756f9b20,2018,7,8/2/18 19:58,8/10/18 0:00,8,11
93f610a3cfcf2420d96bca828098c8c2,2018,7,7/13/18 1:41,7/23/18 0:00,10,11
3fe73ed9f9247ec5ecf012be58e14579,2018,7,7/24/18 0:03,8/1/18 0:00,8,11
dc65a9b6855f6b8e44c417736cfb340d,2018,7,7/24/18 12:13,7/30/18 0:00,6,11
e02e028e7d2ce34852594cbb87cb7629,2018,7,7/10/18 18:51,7/18/18 0:00,8,11
4d9bdc2fb2669f62c3f9b40eb1a41c4b,2018,7,8/21/18 15:49,8/13/18 0:00,-8,11
a10055536fe311de2b76c8b7040cac85,2018,7,7/25/18 19:18,8/3/18 0:00,9,11
ade009c6183b28931a1ea0841dccaa94,2018,7,7/27/18 20:08,8/2/18 0:00,6,11
d10503eeef371049c26e11de7d6552dc,2018,7,7/13/18 16:03,7/20/18 0:00,7,11
68c266b203d2b5b9e4f724d2b0bf532f,2018,7,7/9/18 20:36,7/19/18 0:00,10,11
b36f1b439a234966d6d7dd52646bfd39,2018,7,8/3/18 16:48,8/9/18 0:00,6,11
52b1ffde0cd06a4b61dc1229bcf87827,2018,7,7/27/18 19:05,8/3/18 0:00,7,11
e61fbcff88b2b5f9097a31d1f3dbb1d6,2018,6,6/19/18 23:24,7/4/18 0:00,15,19
85f7f388139247ec5874f8f9661b4a06,2018,6,6/26/18 20:12,7/4/18 0:00,8,19
c9a7187610e0bf2fb8231f0e278795f3,2018,6,7/13/18 16:31,7/31/18 0:00,18,19
f3dfda8fe064d227cee42eb21b73cc69,2018,6,6/25/18 18:02,7/13/18 0:00,18,19
0c7c52a4d8b572ef9b01e3cdd38288e6,2018,6,7/9/18 22:16,7/23/18 0:00,14,19
09233a8391db7e924af12815e4c07423,2018,6,6/20/18 16:37,7/5/18 0:00,15,19
39b1f85275dd200066b0ec1a4b5e09c3,2018,6,7/5/18 15:52,7/20/18 0:00,15,19
28e269302feb6f72832f8c443652b8a9,2018,6,7/10/18 17:41,7/24/18 0:00,14,19
498c950b1765883c2a104b8dd227ea90,2018,6,6/18/18 17:43,6/26/18 0:00,8,19
1475f5ec3a992c94a397148561439873,2018,6,7/13/18 22:56,7/30/18 0:00,17,19
305f5b9d60b68527059527234dfd2b9e,2018,6,6/29/18 13:25,7/5/18 0:00,6,19
346c7fbe1745d3fc2a5012e93d121652,2018,6,7/12/18 23:24,7/25/18 0:00,13,19
c6f49d29ad6cd1c719dc77e8a432154c,2018,6,6/28/18 22:33,7/11/18 0:00,13,19
9aba5a261ecd7b4c4d324ee1ab55cae7,2018,6,6/26/18 22:28,7/4/18 0:00,8,19
ec28553b12bef4b538e5d7454464a1c6,2018,6,6/21/18 20:15,7/3/18 0:00,12,19
a9810da82917af2d9aefd1278f1dcfa0,2018,6,6/29/18 20:32,7/16/18 0:00,17,19
35e6328c980b8ff743074072b2aa195e,2018,6,6/21/18 17:27,7/3/18 0:00,12,19
9c70e1f41efa94eecfbeeb5f13217760,2018,6,6/19/18 19:58,6/26/18 0:00,7,19
73ffc7dbf151bdb28ff40c4206968803,2018,6,6/21/18 19:36,6/29/18 0:00,8,19
ca5b8e79b5bbdba8ba16a07bc8d2ca61,2018,6,6/21/18 12:33,6/28/18 0:00,7,19
6acc8cbf2b089aea1e6f6e7d512e1da9,2018,6,6/19/18 13:42,6/28/18 0:00,9,19
2c3c10e3041b454de87327e09b5816b7,2018,6,6/20/18 18:58,7/3/18 0:00,13,19
fa80bac6d7ac4a52affb445c87f7c58c,2018,6,6/12/18 16:56,6/20/18 0:00,8,19
b4138bbc55ffe9ddeb824f7e3068fc50,2018,6,7/2/18 21:42,7/12/18 0:00,10,19
ff85153644cf018d1530326b28743073,2018,6,6/15/18 19:49,6/28/18 0:00,13,19
db1f7432d39759d7b2c5b46a2cfaafac,2018,6,6/18/18 21:52,7/5/18 0:00,17,19
d162b6f63c6d0885e7b3fac7f1f23b62,2018,6,7/4/18 14:33,7/19/18 0:00,15,19
0558d3449b449e4da4a5793f542d0785,2018,6,7/10/18 21:18,7/23/18 0:00,13,19
4940a0d55a6bbecd485a780083cf349e,2018,6,6/21/18 20:03,7/3/18 0:00,12,19
d4236cd9c71d25ffcca42552d55db6f3,2018,6,6/18/18 16:04,6/28/18 0:00,10,19
4689b1816de42507a7d63a4617383c59,2018,6,7/10/18 17:38,7/24/18 0:00,14,19
67273b39a82f449a02c95a8b28fb0037,2018,6,7/4/18 15:34,7/12/18 0:00,8,19
249ec92a8757d3abe81210827a19f08f,2018,6,6/19/18 19:57,7/3/18 0:00,14,19
7c704545f1306e9cff9216e6f34d5111,2018,6,7/3/18 17:41,7/19/18 0:00,16,19
1b96de55f67268aaa1052ccc6cd7f831,2018,6,7/3/18 18:22,7/18/18 0:00,15,19
eb3f33b48e3328516737e05964ed19a0,2018,6,7/10/18 14:11,7/20/18 0:00,10,19
9a8f4939178c23dddbcf20a52a1fd1c3,2018,6,6/8/18 0:23,6/26/18 0:00,18,19
020f64bdb28111d057f49277da918771,2018,6,6/13/18 21:26,6/25/18 0:00,12,19
b08f744110f2ee72a38a3ef7a9a3fdc7,2018,6,7/5/18 21:56,7/16/18 0:00,11,19
4294d6c2b09c5f2438c01b11c91ff7a8,2018,6,7/2/18 12:41,7/16/18 0:00,14,19
10fd0add9c8dd2fc964bbd79ce10343b,2018,6,6/19/18 14:26,6/28/18 0:00,9,19
9c5da765587b0ee5c54bf7fb708b4659,2018,6,6/13/18 0:14,6/18/18 0:00,5,19
85efd92a75055023d5fc1b29e749559d,2018,6,6/15/18 20:49,7/3/18 0:00,18,19
30bed8eaec2c3cb8f77fb3da3b9a8e45,2018,6,7/2/18 19:19,7/11/18 0:00,9,19
0ed85071f4330f23eb0a71d4c26ded6a,2018,6,6/15/18 18:06,6/28/18 0:00,13,19
4572c6711d139ed84a03b14ca9a6c76b,2018,6,6/20/18 23:56,7/3/18 0:00,13,19
df13face66b9408cd07ec0e5d9400668,2018,6,7/23/18 19:02,7/20/18 0:00,-3,19
24536ae68dcaea969641d76fc4cc5e4a,2018,6,6/25/18 15:29,6/29/18 0:00,4,19
c63d42eaa9f87b513dcf03cce7097bea,2018,6,6/18/18 22:43,7/3/18 0:00,15,19
3d4b51e124185cb134ebc4fad365dc85,2018,6,6/25/18 22:03,7/4/18 0:00,9,19
b8e74d6ba55f8bb7f2da41273cd42fe5,2018,6,7/4/18 11:34,7/19/18 0:00,15,19
927b55d4e72a05e5af01fa69bea2a4ac,2018,6,6/13/18 22:11,6/29/18 0:00,16,19
d41e624d982dbf17d33bb2bb41abe207,2018,6,6/20/18 11:06,7/4/18 0:00,14,19
2c3eb0fe0135ed9d71065de1e06f8e01,2018,6,7/3/18 16:38,7/17/18 0:00,14,19
e984ee2c3000147d2599bcb32aa66ee3,2018,6,6/17/18 14:52,7/4/18 0:00,17,19
824d9780d0313771024a0c70fe9dd9a7,2018,6,6/11/18 18:53,6/25/18 0:00,14,19
c765302c18a92bcea0bc5c976bae0174,2018,6,7/3/18 15:58,7/13/18 0:00,10,19
980b9d90ba2a50d790779e0d8d6dd24e,2018,6,6/26/18 20:18,7/5/18 0:00,9,19
0a01aa0d779fc923be4cc5505b0c6dd4,2018,6,6/21/18 19:21,7/5/18 0:00,14,19
952733b92a94a4d2817cbea6afbc4011,2018,6,6/25/18 22:08,7/11/18 0:00,16,19
9c6481009a4a4323ca90650c811ed87f,2018,6,6/15/18 12:12,6/28/18 0:00,13,19
fbdc60f79bd8d24e2c9187d3404440e3,2018,6,6/27/18 17:12,7/13/18 0:00,16,19
1e0aee4255436f5ae16342f9ffa9f723,2018,6,6/30/18 14:46,7/16/18 0:00,16,19
99c68c77790ea4f61df77b5a84cfa80d,2018,6,7/2/18 18:37,7/17/18 0:00,15,19
38ef39ee8ebc5f492b0253bcd1213dcc,2018,6,7/7/18 13:49,7/19/18 0:00,12,19
431c1624aae277e9a8c7182403019df3,2018,7,8/1/18 20:35,8/9/18 0:00,8,11
6d05d2deb6a51438e65741cc19d715d8,2018,7,8/10/18 20:33,8/2/18 0:00,-8,11
8f3764cf2bebf60ed4e426faefff6ab1,2018,7,7/26/18 21:47,8/2/18 0:00,7,11
898848a3835c0476647c9e862798949d,2018,7,8/7/18 12:25,8/10/18 0:00,3,11
1c4acc151bb811f44df88e95d31288c4,2018,7,8/2/18 17:54,8/10/18 0:00,8,11
a8bb77ab67213461d5c632d41df4fafd,2018,7,8/1/18 16:12,8/6/18 0:00,5,11
928491f9ad93ae20de89668ea4a968e0,2018,7,7/31/18 15:25,8/8/18 0:00,8,11
e3aba2389e4a741a1707015e19a45c65,2018,7,8/7/18 10:26,8/14/18 0:00,7,11
d6a55340021ebcaf3b321d5a34c6c31e,2018,7,8/7/18 12:33,7/31/18 0:00,-7,11
1fea99244761fe0359d759672fdbcf4a,2018,7,8/7/18 18:29,8/9/18 0:00,2,11
4418e54649d925fb8532ff8d11bcea61,2018,7,8/7/18 21:32,8/7/18 0:00,0,11
6c355e2913545fa6f72c40cbca57729e,2018,7,8/11/18 10:46,8/21/18 0:00,10,11
7caa2aaed7e9a56d1bc1004eb7d296e5,2018,7,7/20/18 19:54,7/25/18 0:00,5,11
ee79f3b63e56601a52d07366ebc809ad,2018,7,7/12/18 17:51,7/19/18 0:00,7,11
5e0ff060a686922559e33f8dbe998e41,2018,7,8/13/18 19:16,8/15/18 0:00,2,11
e1d91f5481b7e7a48c0ceefd3feb4ba5,2018,7,8/5/18 17:06,8/14/18 0:00,9,11
818bd343c0073f9624ca1801fd39f4db,2018,7,7/20/18 17:38,7/26/18 0:00,6,11
1268893eaba8446ae1a02da9bb6f4ef1,2018,7,8/6/18 23:57,8/9/18 0:00,3,11
635607b37cf3b851396ef5a76be8b89f,2018,7,8/6/18 22:54,8/13/18 0:00,7,11
ada812c7806382c3085a5f5024bc17ca,2018,7,7/27/18 12:35,8/2/18 0:00,6,11
8ca43faa3b964d5ef9d833123b3b1d2e,2018,7,7/6/18 17:29,7/16/18 0:00,10,11
4e569a26328664b975f0fea724647fe9,2018,7,7/24/18 18:18,7/30/18 0:00,6,11
cdeb08f89f720090a01797f553cc8fcc,2018,7,7/26/18 14:08,8/3/18 0:00,8,11
15b491e3b8cc65b5a45e2b1bebd89042,2018,7,7/13/18 0:08,7/18/18 0:00,5,11
583d5978ccf34486c5dbf738558e1b7a,2018,7,7/26/18 11:21,7/30/18 0:00,4,11
3ad2072a2c9169681a3bb6138e0f8ef3,2018,7,7/12/18 21:26,7/19/18 0:00,7,11
f633fefe2dab012ecd550010242ccf0e,2018,7,7/27/18 16:02,8/3/18 0:00,7,11
